SKU,Month,Warehouse Code,Warehouse Name,Product Type,SKU Status,Year till SKU was Active,ABC classification,XYZ classification,Class,Product Group,Inbound Pallets,Inventory Pallets,outbound Pallets,cross transfer Pallets,Inbound Transportation Cost,Inbound Handlings Cost,Inventory Cost,Outbound Handlings Cost,Outbound Transportation Cost,Inter warehouse Cost,Administrative Cost,Total cost
2210233,8,4135,Langenhagen,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,54,22.565217391304348,37.624,0.0,82.08,317.47053669795355,342.1056906415763,351.39710909153695,1671.3480177467604,0.0,496.7538897830775,3261.1552439609045
2210233,8,4164,Meerane,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,16,7.826086956521739,12.758666666666665,0.0,259.29,109.01327355217508,123.30451967499889,145.2969045616517,919.1031810307268,0.0,322.6556166877253,1878.6634955072773
2210233,9,4177,Dreieich,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,94,34.68181818181818,86.04533333333333,0.0,2040.12,578.0900594844679,672.1818784802947,812.8521696741894,2830.9404749489463,0.0,1310.464333642839,8244.648916230737
2210233,9,4135,Langenhagen,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,38,23.571428571428573,56.95333333333333,0.0,57.76,216.1821968005524,372.5449518622024,512.7589141342356,2033.7491313541768,0.0,789.4749204796764,3982.470114630844
2210233,9,4156,Krefeld,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,56,20.904761904761905,41.20933333333333,0.0,913.95,335.78941888707635,367.00095182213767,377.15862411898064,1091.5236544657012,0.0,631.1974730231124,3716.620122317008
2210233,9,4164,Meerane,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,16,9.571428571428571,19.40933333333333,0.0,293.19,103.35073629916182,165.3996026648655,206.0224182274912,1050.5228986449156,0.0,506.8827684744924,2325.3684243109265
2210233,10,4177,Dreieich,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,15,11.095238095238097,12.815999999999995,0.0,399.26,114.31694055944055,244.12062355831216,128.8844034896155,603.8780897898613,0.0,466.9772229875844,1957.437280384814
2210233,10,4135,Langenhagen,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,13,6.5,14.689333333333332,0.0,19.76,88.71044005881024,117.44176609683316,148.28392410944326,576.1577417669813,0.0,446.3707012204384,1396.7245732525064
2210233,10,4156,Krefeld,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,5,9.428571428571429,9.48,0.0,95.75,38.21551275045537,188.86472731235017,93.64359131840426,326.6723955695326,0.0,303.7025938711566,1046.848820821899
2210233,10,4164,Meerane,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,0,7.7,3.918666666666665,0.0,0.0,0.0,138.63831184246507,42.92546240939021,224.17064492345293,0.0,170.88014891295015,576.6145680882584
2210233,11,4177,Dreieich,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,34,13.454545454545457,27.514666666666663,0.0,849.31,205.9442581028844,279.6500192424074,281.3112608860437,1241.5185042399337,0.0,756.6556382031844,3614.3896806744538
2210233,11,4156,Krefeld,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,34,8.227272727272727,29.686666666666664,0.0,599.2,202.1200891632373,178.9672026603191,322.48834730210945,1002.0409744403592,0.0,820.2919007779236,3125.108514343949
2210233,11,4135,Langenhagen,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,31,10.136363636363637,25.80133333333333,0.0,47.02,169.82173002444063,176.0283740183116,240.0868322554565,894.6629677696176,0.0,673.5973965935054,2201.217300661332
2210233,11,4164,Meerane,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,5,4.545454545454546,6.021333333333332,0.0,112.75,32.92186521443159,83.0567979,68.77694472852818,326.45009645277054,0.0,210.91584581861807,834.8715501137596
2210233,12,4177,Dreieich,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,0,6.7,16.811999999999998,4.0,0.0,0.0,110.62849643779496,165.6066603144521,769.5977164358158,462.8238567073171,303.0082305698807,1811.6649604652607
2210233,12,4135,Langenhagen,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,0,4.25,16.82133333333333,0.0,0.0,0.0,67.37400755533459,158.8773497404709,669.5819751156671,0.0,255.91958005595905,1151.7529124674315
2210233,12,4156,Krefeld,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,1,3.35,11.421333333333331,0.0,16.57,6.261818578,53.71100817373429,121.54074350712816,448.4768539586758,0.0,254.5570282910811,901.1174525086636
2210233,12,4164,Meerane,Cigaretten,Active,Still Active,A,Z,AZ,FMC_A-Marke,0,2.3529411764705883,3.490666666666665,0.0,0.0,0.0,37.24481462742883,38.11143734163574,203.7608172015952,0.0,81.72068575826808,360.83775492892784
2210260,5,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,3,2.333333333333333,0.0,0.0,89.32000000000001,17.249752768477983,38.40598996528654,0.0,0.0,0.0,0.0,144.97574273376455
2210260,5,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,3,2.888888888888889,0.0,0.0,59.99,19.07133521,40.19255294581787,0.0,0.0,0.0,0.0,119.25388815420447
2210260,5,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,2,3.0,0.0,0.0,41.83,13.097463680387408,45.82611517920495,0.0,0.0,0.0,0.0,100.75357885959237
2210260,5,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,2,2.4444444444444446,0.0,0.0,3.04,13.524991187453326,33.24123792871925,0.0,0.0,0.0,0.0,49.806229116172574
2210260,6,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,9,3.6818181818181817,7.930555555555547,0.0,270.16,57.58916891527252,68.89425902250235,86.44043567992058,288.11733558135506,0.0,103.78448739757002,874.9856865966206
2210260,6,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,10,3.590909090909091,8.849999999999989,0.0,157.06,63.291656871609405,60.00891649,93.06752778702214,266.8783814698228,0.0,153.60061546845816,793.9070980852533
2210260,6,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,10,3.090909090909091,6.965740740740731,0.0,15.05,60.175309060118536,46.316341095230406,68.87059376470863,274.08425081557715,0.0,87.16683205798932,551.6633268
2210260,6,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,4,2.363636363636364,3.353703703703698,0.0,91.37,26.38613768707483,46.70405934,37.56993245889137,197.9607989864897,0.0,79.20749341269506,479.1984218873903
2210260,7,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,12,4.0,11.794444444444432,0.0,288.32,72.94262302801978,70.16650339864043,127.46586547863036,449.6232752836455,0.0,152.82292404363983,1161.341191232576
2210260,7,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,13,4.285714285714286,12.000925925925912,0.0,201.95,76.97835536317568,71.55491789298594,123.1193749899431,370.92326851885264,0.0,236.40537305454416,1080.9312898195017
2210260,7,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,7,2.857142857142857,6.098148148148139,0.0,129.81,45.87734011411561,50.724882989880605,71.35575426704672,374.8577011801197,0.0,135.42655459072736,808.0522331418899
2210260,7,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,9,3.857142857142857,8.714814814814803,0.0,14.65,49.49436870426173,61.17166971862749,82.46449815475803,349.7642130259478,0.0,164.68368553166383,722.2284351352589
2210260,8,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,21,4.565217391304348,14.039814814814802,0.0,608.08,141.1675531914894,75.51491014490072,140.6564887856783,643.6132990340926,0.0,299.97660214228046,1909.0088532984416
2210260,8,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,18,6.608695652173913,15.649074074074058,0.0,401.96,123.26968137931036,102.7178881168857,158.69102995187734,555.6041826481983,0.0,292.8774159245452,1635.1201980208168
2210260,8,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,14,3.3043478260869565,10.22962962962962,0.0,221.06,95.38661436,52.06190830722175,116.49599122144474,736.9175305694505,0.0,258.6984630030703,1480.6205074593404
2210260,8,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,14,4.173913043478261,11.819444444444429,0.0,66.63,82.30717618095092,63.27966532098521,110.39013950791512,525.0479758422856,0.0,156.05345000140215,1003.7084068535388
2210260,9,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,23,7.714285714285714,24.138888888888875,2.0,382.38,137.9135113286206,135.43087515987767,220.9254405416478,639.3738040267939,473.4224,369.7319135208612,2359.177944577801
2210260,9,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,17,5.545454545454546,24.843518518518508,0.0,518.54,104.5482022,107.47862277142328,234.69149514347487,817.3659092209269,0.0,378.3650278,2160.989257206108
2210260,9,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,10,4.333333333333333,12.710185185185177,0.5555555555555556,244.01,64.59421018697614,74.88240717663065,134.91360280128544,687.9340136903755,48.77508690345093,331.9317435507046,1587.0410643094235
2210260,9,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,15,4.5,15.10462962962962,0.0,23.16,85.33507768,71.12221808,135.98911659760068,539.3718960907023,0.0,209.37714401955063,1064.3554524750662
2210260,10,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,7,4.0,7.849074074074066,0.0,168.06,53.34790559,88.00915184076489,78.93439685,369.8411250367488,0.0,285.9970984811918,1044.1896777994627
2210260,10,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,10,3.333333333333333,8.589814814814806,0.0,204.31,76.43102550091074,66.77035814072985,84.85032785,295.9974033,0.0,275.1844979042347,1003.5436126717726
2210260,10,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,6,3.5,3.401851851851845,0.0,121.73,43.81405925925926,63.01741447384775,37.26422179031496,194.60581581243733,0.0,148.34355674317084,608.7750681
2210260,10,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,6,3.3,6.2370370370370285,0.0,9.21,40.94328002714319,59.624281249161456,62.96081011172181,244.63446318709347,0.0,189.5273619696876,606.9001965448075
2210260,11,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,17,4.363636363636363,12.966666666666656,0.0,473.21,102.97212905144217,90.69730353807805,132.5718168306248,585.0827415067527,0.0,356.58441953508253,1741.1184104619804
2210260,11,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,16,4.590909090909091,13.198148148148135,0.0,308.01,95.11533607681756,99.86567662,143.37241130961226,445.4890601115624,0.0,364.6867515560207,1456.539235676622
2210260,11,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,8,4.590909090909091,7.784259259,0.0,174.51999999999998,52.67498434309054,83.88736587840519,88.91345806464913,422.02815312199215,0.0,272.6677854968016,1094.6917469049386
2210260,11,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,14,4.136363636363637,10.873148148148136,0.0,21.38,76.69368452716675,71.83220643796572,101.17692995968564,377.0271429598316,0.0,283.8661161710537,931.9760800557034
2210260,12,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,6,3.631578947368421,13.296296296296283,0.0,144.43,40.80156889037882,59.96359979739084,130.97520962295067,608.6604369904601,0.0,239.64354115355667,1224.474356454737
2210260,12,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,7,3.473684210526316,13.68148148148147,0.0,114.71,43.83273005,55.69405403717932,145.5922336742584,537.2251726863788,0.0,304.93088389085176,1201.985074334977
2210260,12,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,7,3.05,11.096296296296286,0.0,10.82,41.96049531,48.35075836324011,104.80442379660096,441.6938802240842,0.0,168.81892963248885,816.4484873247252
2210260,12,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,2,2.7,6.913888888888882,0.0,34.45,13.227214953271028,42.73842478497458,75.48650969516433,403.5846972997598,0.0,161.86241632633778,731.3492630595075
2210261,5,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,4,2.4444444444444446,0.0,0.0,109.93,22.999670357970643,40.23484663030019,0.0,0.0,0.0,0.0,173.16451698827083
2210261,5,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,3,3.0,0.0,0.0,62.42,19.64619552058112,45.82611517920495,0.0,0.0,0.0,0.0,127.89231069978608
2210261,5,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,2,2.111111111111111,0.0,0.0,48.64,12.714223472257734,29.371480998866907,0.0,0.0,0.0,0.0,90.72570447112464
2210261,5,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,2,2.333333333333333,0.0,0.0,3.04,13.524991187453326,31.73027256832292,0.0,0.0,0.0,0.0,48.29526375577624
2210261,6,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,12,3.272727272727273,11.312962962962953,0.0,351.34,76.78555855,61.23934135333543,123.30755903529128,411.0003042770574,0.0,148.04890449778293,1171.7216677171637
2210261,6,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,6,1.7272727272727273,5.442592592592585,0.0,96.66,37.97499412296564,28.86504843742975,57.23487427622056,164.1254578656223,0.0,94.46164654986366,479.3220212521019
2210261,6,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,7,2.272727272727273,6.024999999999992,0.0,10.59,42.122716342082974,34.05613315825766,59.56944751122679,237.0684859839108,0.0,75.39473297904249,458.8015159745207
2210261,6,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,3,3.272727272727273,2.496296296296291,0.0,59.43000000000001,19.789603265306123,64.66715909,27.964808920257067,147.3501695382595,0.0,58.95731701839475,378.15905783147184
2210261,7,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,18,4.0,14.938888888888878,0.0,452.51,109.41393454202966,70.16650339864043,161.4487575468851,569.4945771,0.0,193.56610586591967,1556.599878
2210261,7,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,11,3.7142857142857135,9.758333333333324,0.0,348.85,72.09296303646738,65.94234788684476,114.18437507142512,599.8520061854362,0.0,216.71127525534104,1417.6329674355145
2210261,7,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,8,2.0476190476190474,6.382407407407398,0.0,165.04,47.37129560810811,34.18734965998217,65.47811525,197.26673018289097,0.0,125.72658255265584,635.0700732575278
2210261,7,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,9,3.380952380952381,6.994444444444433,0.0,13.73,49.49436870426173,53.61961172867348,66.18538239067595,280.7181114745016,0.0,132.1738802067773,595.9213545048901
2210261,8,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,23,4.739130434782608,16.531481481481467,0.0,471.79,154.61208206686933,78.39166862661122,165.6190035467586,757.8363016,0.0,353.2138926761376,1981.462948502784
2210261,8,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,19,4.782608695652174,13.003703703703692,0.0,302.91,129.4532623432079,75.35276202361042,148.08740955050416,936.7550506261192,0.0,328.8523908775452,1921.410875420987
2210261,8,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,12,2.869565217391304,7.012962962962953,0.0,253.46,82.17978759,44.60118826127932,71.11566539586525,248.9879935730106,0.0,131.2498401403766,831.5944749567387
2210261,8,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,9,3.3043478260869565,7.965740740740729,0.0,13.73,52.91175611632559,50.09640171244662,74.39767882386163,353.85724529347294,0.0,105.17256798762727,650.1656499
2210261,9,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,20,8.954545454545455,26.38425925925925,0.0,479.08,122.99788499669528,173.55154660631462,249.2465489215205,868.0571571410053,0.0,401.8304002019681,2294.763537867504
2210261,9,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,15,7.666666666666667,15.21388888888888,0.0,236.78,96.89131528,132.48425885096194,161.48943014700382,823.4460391160897,0.0,397.3170014046498,1848.4080447991687
2210261,9,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,13,5.285714285714286,11.927777777777766,0.0,19.76,73.95706732650478,83.54038314,107.3874701164894,425.92955099861615,0.0,165.3403033936033,875.9147749800711
2210261,9,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,8,4.761904761904762,11.46111111,0.0,126.28,47.969916983868046,83.59930565424547,104.89509409376736,303.5737992421807,0.0,175.54820197779893,841.8663179518605
2210261,10,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,9,4.3,7.071296296296289,0.0,182.52,65.72108888888889,77.42139492501295,77.45967931753829,404.5194924767516,0.0,308.35594524975414,1115.9976008579458
2210261,10,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,7,4.095238095238095,6.864814814814808,0.0,182.99,53.34790559,90.10460783697356,69.03617060503136,323.46373729178435,0.0,250.13359539218544,969.0760167203804
2210261,10,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,3,2.761904761904762,2.9879629629629565,0.0,153.24,22.92930765027322,55.32401103089045,29.515145841585586,102.96255474516325,0.0,95.72279559523167,459.69381486314415
2210261,10,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,2,3.5,3.188888888888881,0.0,3.04,13.64776000904773,63.23787405214094,32.19077049061308,125.07735914732022,0.0,96.90205383367034,334.0958175327923
2210261,11,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,15,4.409090909090909,12.857407407407395,0.0,407.96,90.85776093,91.64206712,131.45474496644215,580.1527384006545,0.0,353.5797807529388,1655.647092164378
2210261,11,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,10,5.454545454545454,9.901851851851845,0.0,214.14,65.84373042886318,99.66815748,113.1010491903602,536.8346698568557,0.0,346.84302344508126,1376.4306304004535
2210261,11,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,7,2.0454545454545454,6.423148148148139,0.0,134.84,41.612959533607686,44.49460839621192,69.77510995192787,216.8063427805464,0.0,177.4822502837179,685.0112709460117
2210261,11,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,8,2.8181818181818183,7.086111111111101,0.0,12.06,43.82496258695243,48.94062417,65.93775398,245.71137912557185,0.0,184.99764856144708,601.4723684200148
2210261,12,4177,Dreieich,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,11,3.947368421052632,16.332407407407395,0.0,283.83000000000004,74.80287629902783,65.17782586672917,160.88243193170103,747.6435548798556,0.0,294.36437481946984,1626.7010637967835
2210261,12,4164,Meerane,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,6,4.222222222222222,12.526851851851845,0.0,106.4,39.68164485981308,66.83375069255284,136.7693839,731.2303963798652,0.0,293.26859923383216,1374.1837750773902
2210261,12,4156,Krefeld,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,6,1.85,7.137037037037028,0.0,126.96,37.570911468264775,29.661303021315955,75.94917008399996,280.2471325843669,0.0,159.06925101723635,709.4577681751839
2210261,12,4135,Langenhagen,Cigaretten,Active,Still Active,A,Y,AY,FMC_A-Marke,5,2.4,7.640740740740731,0.0,7.5,29.97178236307928,38.046498384188936,72.16673107222555,304.1436832117108,0.0,116.24614547123645,568.0748405
2210287,6,4113,,RYO,Active,Still Active,C,X,CX,,8,0.0,0.0,0.0,271.92,0.0,0.0,0.0,0.0,0.0,0.0,271.92
2210287,9,4113,,RYO,Active,Still Active,C,X,CX,,8,0.0,0.0,0.0,218.12,0.0,0.0,0.0,0.0,0.0,0.0,218.12
2210287,9,4156,Krefeld,RYO,Active,Still Active,C,X,CX,,1,1.0,0.0,0.0,102.15,5.996239622983506,17.55585418739155,0.0,0.0,0.0,0.0,125.70209381037506
2210287,9,4177,Dreieich,RYO,Active,Still Active,C,X,CX,,1,0.9,0.0,0.0,57.0,6.149894249834765,17.44325189241132,0.0,0.0,0.0,0.0,80.59314614224608
2210287,9,4164,Meerane,RYO,Active,Still Active,C,X,CX,,1,1.0,0.0,0.0,56.63,6.459421018697614,17.280555502299382,0.0,0.0,0.0,0.0,80.36997652
2210287,9,4135,Langenhagen,RYO,Active,Still Active,C,X,CX,,1,1.0,0.0,0.0,1.52,5.6890051789619065,15.80493735,0.0,0.0,0.0,0.0,23.013942530691708
2210287,10,4135,Langenhagen,RYO,Active,Still Active,C,X,CX,,4,2.3,2.4208622685185133,0.0,6.27,27.29552001809546,41.55631723426404,24.43779773788785,94.95315451746288,0.0,73.56371891327336,268.0765084209836
2210287,10,4156,Krefeld,RYO,Active,Still Active,C,X,CX,,2,1.5714285714285714,1.7378472222222183,0.0,49.75,15.286205100182148,31.47745455205836,17.166482600379904,59.88467460096941,0.0,55.67391446631561,229.23873131990544
2210287,10,4113,,RYO,Active,Still Active,C,X,CX,,9,0.0,0.0,0.0,224.02,0.0,0.0,0.0,0.0,0.0,0.0,224.02
2210287,10,4177,Dreieich,RYO,Active,Still Active,C,X,CX,,1,1.5238095238095235,0.9314236111111092,0.0,65.77,7.621129370629371,33.52729594,9.366883311032998,43.88782077582329,0.0,33.93832797610281,194.11145737292748
2210287,10,4164,Meerane,RYO,Active,Still Active,C,X,CX,,1,1.45,0.7881944444444431,0.0,21.24,7.302343209876543,26.107214567736925,8.633959934,45.08933062339067,0.0,34.37056414742085,142.74341248283045
2210287,11,4177,Dreieich,RYO,Active,Still Active,C,X,CX,,1,1.6363636363636365,1.127604166666664,0.0,284.98,6.057184061849539,34.01148882677927,11.52867864067731,50.87982548851693,0.0,31.009209041350115,418.4663860591732
